9 	 21 	 1 	 0.3274 	 0.3275 	 0.4053 	 0.0001 	 116.54828023910522 	0.3278 	 0.5612 	 0.0004 	 0.030554771423339844 	0.3275 	 0.4053 	 0.0001 	 0.6579804420471191 	
8 	 56 	 1 	 0.7616 	 0.7599 	 0.6838 	 0.0017 	 152.35773634910583 	0.6058 	 0.7387 	 0.1557 	 109.07427310943604 	0.5425 	 0.7449 	 0.2191 	 0.6911706924438477 	
10 	 41 	 1 	 0.7665 	 0.7643 	 0.6154 	 0.0022 	 146.90239810943604 	0.7814 	 0.5888 	 0.0150 	 71.99605131149292 	0.6873 	 0.6903 	 0.0792 	 0.6673119068145752 	
1 	 85 	 1 	 0.6648 	 0.6626 	 0.5721 	 0.0022 	 184.43692064285278 	0.6221 	 0.6145 	 0.0427 	 233.65218782424927 	0.5486 	 0.6715 	 0.1162 	 0.7087864875793457 	
11 	 33 	 1 	 0.3767 	 0.3770 	 0.7553 	 0.0003 	 151.3851990699768 	0.5009 	 0.3451 	 0.1242 	 32.7508761882782 	0.3961 	 0.3992 	 0.0194 	 0.6745040416717529 	
13 	 27 	 1 	 0.6659 	 0.6661 	 0.5560 	 0.0002 	 140.91431736946106 	0.7482 	 0.3095 	 0.0823 	 13.857595443725586 	0.7112 	 0.3570 	 0.0453 	 0.6696631908416748 	
6 	 90 	 1 	 0.8066 	 0.7140 	 0.7046 	 0.0926 	 202.22047924995422 	0.6236 	 0.7917 	 0.1830 	 295.3319914340973 	0.6183 	 0.7875 	 0.1883 	 0.6649494171142578 	
15 	 53 	 1 	 0.7994 	 0.8036 	 0.5792 	 0.0042 	 186.04439043998718 	0.8061 	 0.5970 	 0.0068 	 129.04458713531494 	0.6945 	 0.7470 	 0.1049 	 0.687523365020752 	
17 	 52 	 1 	 0.6818 	 0.6816 	 0.5957 	 0.0002 	 162.9746334552765 	0.7247 	 0.5581 	 0.0429 	 116.83876132965088 	0.6096 	 0.6348 	 0.0722 	 0.670825719833374 	
14 	 76 	 1 	 0.8157 	 0.7580 	 0.7998 	 0.0576 	 181.5178928375244 	0.7720 	 0.7863 	 0.0437 	 227.23422765731812 	0.6878 	 0.7815 	 0.1279 	 0.6944239139556885 	
16 	 89 	 1 	 0.6022 	 0.6073 	 0.5909 	 0.0051 	 203.28659915924072 	0.7380 	 0.5824 	 0.1358 	 219.33829069137573 	0.5780 	 0.5870 	 0.0242 	 0.667578935623169 	
21 	 40 	 1 	 0.5680 	 0.5677 	 0.5664 	 0.0003 	 145.9645915031433 	0.5940 	 0.5192 	 0.0260 	 62.1615514755249 	0.5454 	 0.5378 	 0.0226 	 0.6678719520568848 	
22 	 65 	 1 	 0.7834 	 0.7641 	 0.7715 	 0.0194 	 166.8923840522766 	0.7238 	 0.7748 	 0.0597 	 162.75755953788757 	0.5625 	 0.7830 	 0.2209 	 0.7050068378448486 	
24 	 52 	 1 	 0.6589 	 0.6443 	 0.5471 	 0.0145 	 177.03141617774963 	0.7017 	 0.4860 	 0.0428 	 109.11740159988403 	0.5851 	 0.6302 	 0.0738 	 0.6304357051849365 	
28 	 40 	 1 	 0.4956 	 0.4961 	 0.4870 	 0.0006 	 154.53456497192383 	0.5612 	 0.2909 	 0.0657 	 62.02676224708557 	0.5067 	 0.4458 	 0.0111 	 0.6595442295074463 	
23 	 173 	 1 	 0.5904 	 0.5889 	 0.6237 	 0.0015 	 270.20194816589355 	0.5760 	 0.5877 	 0.0144 	 371.6498408317566 	0.5610 	 0.6237 	 0.0294 	 0.6846544742584229 	
30 	 40 	 1 	 0.6032 	 0.6035 	 0.5736 	 0.0003 	 161.48718070983887 	0.6141 	 0.5449 	 0.0109 	 65.58299350738525 	0.5576 	 0.5740 	 0.0456 	 0.6950697898864746 	
27 	 280 	 1 	 0.5421 	 0.5384 	 0.5514 	 0.0037 	 384.7110495567322 	0.6255 	 0.5493 	 0.0834 	 554.9404537677765 	0.5854 	 0.5437 	 0.0433 	 0.6819124221801758 	
29 	 124 	 1 	 0.6505 	 0.6332 	 0.6307 	 0.0173 	 238.36491799354553 	0.6391 	 0.6225 	 0.0115 	 473.75196647644043 	0.5694 	 0.6465 	 0.0811 	 0.6640398502349854 	
31 	 109 	 1 	 0.7637 	 0.7554 	 0.6688 	 0.0083 	 239.92494916915894 	0.6215 	 0.7482 	 0.1421 	 402.21071124076843 	0.6264 	 0.7507 	 0.1373 	 0.7119355201721191 	
34 	 100 	 1 	 0.6892 	 0.6743 	 0.5608 	 0.0149 	 209.69304513931274 	0.6332 	 0.6374 	 0.0559 	 225.34647965431213 	0.4330 	 0.6938 	 0.2561 	 0.6727931499481201 	
32 	 105 	 1 	 0.7819 	 0.7659 	 0.6366 	 0.0160 	 216.15911650657654 	0.6151 	 0.7703 	 0.1668 	 381.3374574184418 	0.5846 	 0.7750 	 0.1973 	 0.6728143692016602 	
38 	 24 	 1 	 0.4219 	 0.4189 	 0.4939 	 0.0030 	 129.67083191871643 	0.5433 	 0.4562 	 0.1215 	 4.233042001724243 	0.4014 	 0.5641 	 0.0205 	 0.6767547130584717 	
35 	 87 	 1 	 0.6198 	 0.6115 	 0.5875 	 0.0083 	 209.8891031742096 	0.6015 	 0.6045 	 0.0184 	 277.7715082168579 	0.5683 	 0.6103 	 0.0516 	 0.7015838623046875 	
37 	 82 	 1 	 0.6286 	 0.6276 	 0.6204 	 0.0010 	 188.5082061290741 	0.6884 	 0.5548 	 0.0598 	 217.71252846717834 	0.6045 	 0.6063 	 0.0241 	 0.6401941776275635 	
41 	 49 	 1 	 0.5737 	 0.5725 	 0.5002 	 0.0012 	 166.52144956588745 	0.6353 	 0.5553 	 0.0616 	 96.41298961639404 	0.5337 	 0.5942 	 0.0400 	 0.7006211280822754 	
42 	 151 	 1 	 0.8015 	 0.7726 	 0.8091 	 0.0289 	 276.1168808937073 	0.6089 	 0.7933 	 0.1926 	 581.964879989624 	0.7606 	 0.7936 	 0.0410 	 0.6639103889465332 	
44 	 42 	 1 	 0.6098 	 0.6042 	 0.5339 	 0.0056 	 153.8092851638794 	0.6335 	 0.4948 	 0.0238 	 72.82806897163391 	0.6360 	 0.4442 	 0.0262 	 0.6695010662078857 	
25 	 452 	 1 	 0.9691 	 0.9391 	 0.8026 	 0.0299 	 706.9913094043732 	0.9229 	 0.8829 	 0.0461 	 2709.415111541748 	0.6828 	 0.9526 	 0.2863 	 0.6794469356536865 	
46 	 45 	 1 	 0.8004 	 0.7842 	 0.7349 	 0.0162 	 159.08228182792664 	0.7716 	 0.7255 	 0.0288 	 89.49365162849426 	0.6856 	 0.7463 	 0.1148 	 0.6934154033660889 	
47 	 48 	 1 	 0.5995 	 0.6013 	 0.5489 	 0.0018 	 162.5003023147583 	0.6228 	 0.5637 	 0.0233 	 101.43202352523804 	0.6201 	 0.5454 	 0.0206 	 0.6884908676147461 	
45 	 206 	 1 	 0.8705 	 0.8043 	 0.8393 	 0.0662 	 324.83428478240967 	0.7656 	 0.8544 	 0.1049 	 1012.0749838352203 	0.6631 	 0.8363 	 0.2074 	 0.6760108470916748 	
51 	 22 	 1 	 0.4278 	 0.4293 	 0.5313 	 0.0015 	 123.26747012138367 	0.4510 	 0.5649 	 0.0231 	 0.2789804935455322 	0.4217 	 0.4448 	 0.0061 	 0.6654160022735596 	
53 	 66 	 1 	 0.7678 	 0.7621 	 0.7255 	 0.0057 	 179.41033101081848 	0.7727 	 0.7218 	 0.0049 	 190.010258436203 	0.7750 	 0.7326 	 0.0072 	 0.6673235893249512 	
49 	 159 	 1 	 0.7720 	 0.6770 	 0.7675 	 0.0950 	 299.7385268211365 	0.7025 	 0.6495 	 0.0695 	 723.443033695221 	0.6104 	 0.7414 	 0.1616 	 0.6736865043640137 	
54 	 21 	 1 	 0.3775 	 0.3783 	 0.3935 	 0.0008 	 135.60559916496277 	0.3767 	 0.4830 	 0.0008 	 0.0361933708190918 	0.3746 	 0.4747 	 0.0029 	 0.744530200958252 	
43 	 401 	 1 	 0.6564 	 0.6343 	 0.6021 	 0.0222 	 604.1833024024963 	0.5930 	 0.6607 	 0.0634 	 2455.0960941314697 	0.6361 	 0.5993 	 0.0203 	 0.6690218448638916 	
58 	 49 	 1 	 0.6172 	 0.6303 	 0.6118 	 0.0131 	 172.59277725219727 	0.5712 	 0.6172 	 0.0461 	 109.98661875724792 	0.6170 	 0.5894 	 0.0003 	 0.70577073097229 	
40 	 489 	 1 	 0.9927 	 0.8931 	 0.9711 	 0.0996 	 816.6233820915222 	0.9072 	 0.9624 	 0.0854 	 2962.5965809822083 	0.7276 	 0.9873 	 0.2650 	 0.6772520542144775 	
60 	 28 	 1 	 0.4423 	 0.4401 	 0.4195 	 0.0022 	 132.58467292785645 	0.4270 	 0.5598 	 0.0153 	 8.89031195640564 	0.3507 	 0.3685 	 0.0916 	 0.7128255367279053 	
57 	 106 	 1 	 0.5569 	 0.5423 	 0.5282 	 0.0147 	 242.54467701911926 	0.5861 	 0.4220 	 0.0292 	 372.25429606437683 	0.4933 	 0.5560 	 0.0637 	 0.6642460823059082 	
61 	 22 	 1 	 0.5359 	 0.5358 	 0.4889 	 0.0001 	 126.99612212181091 	0.5340 	 0.6176 	 0.0018 	 0.24741125106811523 	0.5339 	 0.4466 	 0.0020 	 0.6797535419464111 	
63 	 47 	 1 	 0.5921 	 0.5919 	 0.5759 	 0.0002 	 154.81156826019287 	0.6101 	 0.5704 	 0.0180 	 96.60151171684265 	0.5733 	 0.5438 	 0.0188 	 0.6686365604400635 	
62 	 79 	 1 	 0.6877 	 0.6867 	 0.6369 	 0.0010 	 200.72793102264404 	0.7922 	 0.6342 	 0.1045 	 235.2896547317505 	0.6210 	 0.6580 	 0.0667 	 0.7133266925811768 	
65 	 33 	 1 	 0.3096 	 0.3114 	 0.3262 	 0.0018 	 144.7930188179016 	0.3821 	 0.4113 	 0.0724 	 36.09052014350891 	0.3684 	 0.3544 	 0.0588 	 0.671900749206543 	
66 	 37 	 1 	 0.6720 	 0.6728 	 0.5204 	 0.0008 	 150.93099188804626 	0.7019 	 0.4650 	 0.0299 	 52.987730741500854 	0.4779 	 0.6104 	 0.1941 	 0.7217228412628174 	
56 	 175 	 1 	 0.8508 	 0.8436 	 0.7599 	 0.0072 	 420.3612995147705 	0.5630 	 0.8461 	 0.2878 	 890.1214773654938 	0.5890 	 0.8661 	 0.2618 	 0.7907185554504395 	
