3 	 16 	 1 	 0.5458 	 0.5452 	 0.5506 	 0.0006 	 191.67635893821716 	0.5536 	 0.3106 	 0.0078 	 17.554603099822998 	0.3213 	 0.5577 	 0.2245 	 0.992542028427124 	
0 	 16 	 1 	 0.5821 	 0.5821 	 0.3717 	 0.0001 	 200.6272246837616 	0.6210 	 0.3792 	 0.0389 	 17.656002283096313 	0.4421 	 0.5905 	 0.1400 	 0.8898932933807373 	
4 	 19 	 1 	 0.6805 	 0.6810 	 0.2725 	 0.0005 	 211.23395562171936 	0.7179 	 0.2955 	 0.0374 	 41.932971239089966 	0.4085 	 0.6389 	 0.2720 	 0.8839781284332275 	
5 	 8 	 1 	 0.5473 	 0.5473 	 0.4091 	 0.0000 	 73.25532341003418 	0.5473 	 0.4091 	 0.0000 	 0.2889742851257324 	0.5473 	 0.4091 	 0.0000 	 0.8815178871154785 	
7 	 12 	 1 	 0.2727 	 0.2727 	 0.3937 	 0.0001 	 190.86412405967712 	0.2744 	 0.4403 	 0.0017 	 5.209562301635742 	0.3140 	 0.3849 	 0.0412 	 0.7499539852142334 	
9 	 21 	 1 	 0.3274 	 0.3256 	 0.3895 	 0.0018 	 223.04842329025269 	0.3897 	 0.2706 	 0.0623 	 53.437525033950806 	0.3925 	 0.3417 	 0.0651 	 0.9685168266296387 	
1 	 85 	 1 	 0.6648 	 0.6461 	 0.6078 	 0.0187 	 356.069091796875 	0.6231 	 0.6297 	 0.0417 	 452.0187990665436 	0.5497 	 0.6419 	 0.1151 	 0.9238784313201904 	
8 	 56 	 1 	 0.7616 	 0.7647 	 0.6657 	 0.0031 	 284.6113340854645 	0.6402 	 0.7371 	 0.1213 	 262.13270354270935 	0.3937 	 0.7603 	 0.3679 	 1.1386635303497314 	
12 	 8 	 1 	 0.2809 	 0.2809 	 0.3846 	 0.0000 	 33.159117221832275 	0.2809 	 0.3846 	 0.0000 	 0.06372857093811035 	0.2809 	 0.3846 	 0.0000 	 1.0119528770446777 	
10 	 41 	 1 	 0.7665 	 0.7655 	 0.6336 	 0.0010 	 267.3454575538635 	0.7878 	 0.6052 	 0.0213 	 200.86795163154602 	0.6048 	 0.7415 	 0.1617 	 0.9524242877960205 	
13 	 27 	 1 	 0.6659 	 0.6637 	 0.4389 	 0.0022 	 244.2831404209137 	0.7555 	 0.4621 	 0.0896 	 90.77066040039062 	0.3186 	 0.7145 	 0.3473 	 0.9974589347839355 	
11 	 33 	 1 	 0.3767 	 0.3770 	 0.3423 	 0.0003 	 262.1403214931488 	0.3978 	 0.4525 	 0.0211 	 137.36046290397644 	0.5913 	 0.3781 	 0.2146 	 0.9788048267364502 	
