0 	 16 	 1 	 0.5821 	 0.5818 	 0.3874 	 0.0002 	 103.02841353416443 	0.5908 	 0.3684 	 0.0087 	 2.604583501815796 	0.5149 	 0.5331 	 0.0672 	 0.7094907760620117 	
3 	 16 	 1 	 0.5458 	 0.5470 	 0.4731 	 0.0012 	 98.59621930122375 	0.5649 	 0.2720 	 0.0191 	 2.894542694091797 	0.4590 	 0.4233 	 0.0868 	 0.741818904876709 	
4 	 19 	 1 	 0.6805 	 0.6811 	 0.3982 	 0.0006 	 110.22939205169678 	0.7124 	 0.3107 	 0.0319 	 11.818716287612915 	0.4031 	 0.6191 	 0.2773 	 0.6718807220458984 	
7 	 12 	 1 	 0.2727 	 0.2727 	 0.4418 	 0.0000 	 96.32647395133972 	0.2727 	 0.4418 	 0.0000 	 0.001577138900756836 	0.2727 	 0.4418 	 0.0000 	 0.6865081787109375 	
9 	 21 	 1 	 0.3274 	 0.3273 	 0.5275 	 0.0001 	 117.61991119384766 	0.3447 	 0.4422 	 0.0174 	 21.656190872192383 	0.3369 	 0.3210 	 0.0095 	 0.6940402984619141 	
8 	 56 	 1 	 0.7616 	 0.7415 	 0.6923 	 0.0200 	 141.94004774093628 	0.6413 	 0.7394 	 0.1203 	 146.77592945098877 	0.5901 	 0.7273 	 0.1715 	 0.6749622821807861 	
1 	 85 	 1 	 0.6648 	 0.6582 	 0.5802 	 0.0066 	 170.32434487342834 	0.6378 	 0.6213 	 0.0270 	 250.49427247047424 	0.5425 	 0.6657 	 0.1223 	 0.6660206317901611 	
10 	 41 	 1 	 0.7665 	 0.7668 	 0.6353 	 0.0003 	 135.55317735671997 	0.7997 	 0.5985 	 0.0332 	 104.42254185676575 	0.5760 	 0.7601 	 0.1904 	 0.6859729290008545 	
13 	 27 	 1 	 0.6659 	 0.6647 	 0.3638 	 0.0012 	 125.11212515830994 	0.7446 	 0.4012 	 0.0787 	 44.921170234680176 	0.6814 	 0.5688 	 0.0155 	 0.6677918434143066 	
11 	 33 	 1 	 0.3767 	 0.3768 	 0.5498 	 0.0001 	 132.4856641292572 	0.3568 	 0.5673 	 0.0199 	 66.95485424995422 	0.3920 	 0.4867 	 0.0152 	 0.6698381900787354 	
6 	 90 	 1 	 0.8066 	 0.7654 	 0.7208 	 0.0412 	 186.80219435691833 	0.6025 	 0.7914 	 0.2042 	 330.73617577552795 	0.5832 	 0.8012 	 0.2234 	 0.6684541702270508 	
15 	 53 	 1 	 0.7994 	 0.7981 	 0.5966 	 0.0013 	 171.68757915496826 	0.8732 	 0.5687 	 0.0739 	 218.44846606254578 	0.7184 	 0.7485 	 0.0810 	 0.8432052135467529 	
17 	 52 	 1 	 0.6818 	 0.6859 	 0.6053 	 0.0041 	 215.93804335594177 	0.7563 	 0.5946 	 0.0745 	 214.7862148284912 	0.7014 	 0.5703 	 0.0196 	 0.8067507743835449 	
18 	 17 	 1 	 0.3756 	 0.3757 	 0.4840 	 0.0001 	 158.25316214561462 	0.3438 	 0.2828 	 0.0318 	 8.237655401229858 	0.3147 	 0.3798 	 0.0610 	 0.8305566310882568 	
14 	 76 	 1 	 0.8157 	 0.8046 	 0.7726 	 0.0111 	 228.46376752853394 	0.7599 	 0.7885 	 0.0557 	 392.5477657318115 	0.5844 	 0.8137 	 0.2313 	 0.8408164978027344 	
19 	 14 	 1 	 0.4160 	 0.4133 	 0.3760 	 0.0027 	 187.00948858261108 	0.4025 	 0.5133 	 0.0135 	 0.4134395122528076 	0.4091 	 0.3012 	 0.0069 	 0.8163011074066162 	
16 	 89 	 1 	 0.6022 	 0.6039 	 0.5845 	 0.0016 	 290.7738320827484 	0.7528 	 0.5779 	 0.1505 	 382.1686329841614 	0.4689 	 0.6059 	 0.1333 	 0.7382266521453857 	
21 	 40 	 1 	 0.5680 	 0.5677 	 0.5609 	 0.0003 	 245.33079624176025 	0.5913 	 0.5583 	 0.0233 	 154.57103061676025 	0.5381 	 0.5758 	 0.0299 	 0.836172342300415 	
22 	 65 	 1 	 0.7834 	 0.7772 	 0.7455 	 0.0062 	 205.78547406196594 	0.6308 	 0.7842 	 0.1527 	 258.91102957725525 	0.5136 	 0.7858 	 0.2699 	 0.8552951812744141 	
24 	 52 	 1 	 0.6589 	 0.6503 	 0.5569 	 0.0086 	 270.88981676101685 	0.6973 	 0.4934 	 0.0384 	 231.10084533691406 	0.5880 	 0.6267 	 0.0709 	 0.7833888530731201 	
28 	 40 	 1 	 0.4956 	 0.4932 	 0.5042 	 0.0023 	 201.29218339920044 	0.5767 	 0.3790 	 0.0811 	 152.10147833824158 	0.5440 	 0.4100 	 0.0485 	 0.8902933597564697 	
23 	 173 	 1 	 0.5904 	 0.5928 	 0.5838 	 0.0024 	 368.6843137741089 	0.5996 	 0.6058 	 0.0093 	 638.1337404251099 	0.5298 	 0.6305 	 0.0605 	 0.8501491546630859 	
30 	 40 	 1 	 0.6032 	 0.6032 	 0.5569 	 0.0000 	 236.60996627807617 	0.6139 	 0.5567 	 0.0107 	 154.25081372261047 	0.5915 	 0.5665 	 0.0117 	 0.9351649284362793 	
27 	 280 	 1 	 0.5421 	 0.5436 	 0.5368 	 0.0015 	 501.614244222641 	0.6811 	 0.5468 	 0.1390 	 917.7321240901947 	0.5512 	 0.5671 	 0.0091 	 0.8429558277130127 	
29 	 124 	 1 	 0.6505 	 0.6419 	 0.6242 	 0.0086 	 369.00866985321045 	0.6334 	 0.6271 	 0.0172 	 751.2082273960114 	0.5611 	 0.6478 	 0.0894 	 0.7821972370147705 	
