0 	 16 	 1 	 0.5902 	 0.5901 	 0.2891 	 0.0001 	 86.47232103347778 	0.2508 	 0.5609 	 0.3395 	 0.661238431930542 	0.2567 	 0.5261 	 0.3336 	 0.7411303520202637 	
3 	 16 	 1 	 0.3262 	 0.2179 	 0.2267 	 0.1083 	 85.63071203231812 	0.1905 	 0.2222 	 0.1358 	 2.4387056827545166 	0.1861 	 0.2475 	 0.1401 	 0.817906379699707 	
5 	 8 	 1 	 0.3469 	 0.3693 	 0.1735 	 0.0224 	 41.27301025390625 	0.1742 	 0.6219 	 0.1727 	 0.05229020118713379 	0.5993 	 0.1747 	 0.2524 	 0.7495598793029785 	
4 	 19 	 1 	 0.5983 	 0.5984 	 0.2430 	 0.0001 	 108.12575221061707 	0.4174 	 0.2063 	 0.1808 	 8.402848958969116 	0.2282 	 0.5330 	 0.3700 	 0.5710709095001221 	
7 	 12 	 1 	 0.3560 	 0.3560 	 0.2071 	 0.0000 	 127.09956002235413 	0.1960 	 0.3566 	 0.1599 	 0.32880735397338867 	0.1912 	 0.3466 	 0.1648 	 0.796532392501831 	
9 	 21 	 1 	 0.2438 	 0.2367 	 0.2352 	 0.0071 	 145.03685069084167 	0.2178 	 0.1841 	 0.0260 	 25.032716989517212 	0.2004 	 0.2047 	 0.0434 	 0.8351178169250488 	
8 	 56 	 1 	 0.7633 	 0.7625 	 0.6148 	 0.0007 	 123.08794474601746 	0.7625 	 0.6148 	 0.0007 	 201.89561867713928 	0.7611 	 0.6154 	 0.0021 	 0.8205404281616211 	
1 	 85 	 1 	 0.7161 	 0.5699 	 0.6488 	 0.1462 	 176.2752685546875 	0.5995 	 0.6441 	 0.1166 	 420.7958846092224 	0.1785 	 0.7137 	 0.5376 	 0.7166786193847656 	
12 	 8 	 1 	 0.2013 	 0.1932 	 0.1800 	 0.0081 	 20.124545097351074 	0.1872 	 0.1790 	 0.0141 	 0.05914807319641113 	0.1932 	 0.1775 	 0.0081 	 0.8141262531280518 	
11 	 33 	 1 	 0.3032 	 0.3070 	 0.2507 	 0.0039 	 170.8306314945221 	0.3070 	 0.2507 	 0.0039 	 93.9481987953186 	0.1794 	 0.3014 	 0.1237 	 0.8166317939758301 	
10 	 41 	 1 	 0.7022 	 0.6045 	 0.6896 	 0.0977 	 188.7918131351471 	0.6047 	 0.6863 	 0.0975 	 147.13595533370972 	0.1737 	 0.7002 	 0.5285 	 0.8125026226043701 	
13 	 27 	 1 	 0.6861 	 0.6802 	 0.6007 	 0.0058 	 156.36040377616882 	0.4410 	 0.6849 	 0.2451 	 36.72367072105408 	0.5059 	 0.6365 	 0.1802 	 0.8080055713653564 	
6 	 90 	 1 	 0.7723 	 0.7719 	 0.6611 	 0.0004 	 276.11863374710083 	0.2640 	 0.7723 	 0.5083 	 516.4980325698853 	0.1931 	 0.7721 	 0.5792 	 0.782477617263794 	
15 	 53 	 1 	 0.7011 	 0.5932 	 0.6901 	 0.1079 	 194.8329906463623 	0.4699 	 0.6769 	 0.2312 	 265.6963703632355 	0.1836 	 0.6717 	 0.5175 	 0.8129148483276367 	
17 	 52 	 1 	 0.7458 	 0.6206 	 0.6655 	 0.1252 	 184.88020753860474 	0.6310 	 0.6632 	 0.1148 	 155.6989963054657 	0.3083 	 0.7191 	 0.4375 	 0.8209080696105957 	
14 	 76 	 1 	 0.8551 	 0.7803 	 0.7755 	 0.0748 	 224.1607768535614 	0.7748 	 0.7723 	 0.0803 	 387.0653278827667 	0.2323 	 0.8551 	 0.6228 	 0.8301067352294922 	
